cloud_cover,Condition,Precipitation,relative_humidity,Visibility,wind_direction,wind_speed,wind_gust_speed,Sunshine,Temperature,Station,timestamp
50,snow,0.1,93,6239,210,21.2,38.9,0.0,1.4,Kiel-Holtenau,2023-03-07T01:30:00+00:00
88,dry,0.0,93,13864,210,25.2,41.0,0.0,1.5,Kiel-Holtenau,2023-03-07T02:00:00+00:00
88,rain,0.0,94,10037,210,23.4,35.3,0.0,1.5,Kiel-Holtenau,2023-03-07T02:30:00+00:00
100,dry,0.0,94,8132,210,21.2,34.9,0.0,1.7,Kiel-Holtenau,2023-03-07T03:00:00+00:00
100,dry,0.0,94,8272,220,18.7,28.4,0.0,2.2,Kiel-Holtenau,2023-03-07T03:30:00+00:00
63,dry,0.0,90,18592,230,21.6,36.0,0.0,2.7,Kiel-Holtenau,2023-03-07T04:00:00+00:00
88,rain,0.0,88,18414,220,22.7,36.4,0.0,2.7,Kiel-Holtenau,2023-03-07T04:30:00+00:00
88,dry,0.0,85,27363,220,26.3,44.6,0.0,3.0,Kiel-Holtenau,2023-03-07T05:00:00+00:00
88,rain,0.0,84,23179,230,32.8,55.8,0.0,3.1,Kiel-Holtenau,2023-03-07T05:30:00+00:00
50,dry,0.0,71,41470,270,43.9,61.6,17.0,4.1,Kiel-Holtenau,2023-03-07T09:00:00+00:00
88,dry,0.0,70,62142,280,49.7,72.0,29.0,3.2,Kiel-Holtenau,2023-03-07T09:30:00+00:00
75,dry,0.0,73,54101,270,43.9,64.8,24.0,3.4,Kiel-Holtenau,2023-03-07T10:00:00+00:00
75,dry,0.0,69,66482,280,41.0,59.8,27.0,4.2,Kiel-Holtenau,2023-03-07T10:30:00+00:00
63,dry,0.0,65,58818,280,44.6,62.3,14.0,3.6,Kiel-Holtenau,2023-03-07T11:00:00+00:00
63,dry,0.0,68,52662,280,43.6,62.6,13.0,3.4,Kiel-Holtenau,2023-03-07T11:30:00+00:00
88,rain,0.0,73,42401,280,35.3,49.7,24.0,2.3,Kiel-Holtenau,2023-03-07T12:00:00+00:00
75,dry,0.0,69,75000,290,34.9,56.2,28.0,3.5,Kiel-Holtenau,2023-03-07T12:30:00+00:00
50,dry,0.0,75,62674,280,36.4,51.8,26.0,2.8,Kiel-Holtenau,2023-03-07T13:00:00+00:00
50,dry,0.0,62,65338,280,37.1,51.8,19.0,3.5,Kiel-Holtenau,2023-03-07T13:30:00+00:00
75,dry,0.0,66,61171,280,31.3,53.3,30.0,3.1,Kiel-Holtenau,2023-03-07T14:00:00+00:00
38,dry,0.0,63,75000,300,34.6,58.0,23.0,3.0,Kiel-Holtenau,2023-03-07T14:30:00+00:00
25,dry,0.0,62,72718,290,35.3,51.8,28.0,2.9,Kiel-Holtenau,2023-03-07T15:00:00+00:00
0,dry,0.0,56,75000,290,31.3,46.8,29.0,3.2,Kiel-Holtenau,2023-03-07T15:30:00+00:00
38,dry,0.0,48,64736,300,34.2,50.0,30.0,3.1,Kiel-Holtenau,2023-03-07T16:00:00+00:00
13,dry,0.0,52,75000,300,31.3,49.3,30.0,2.3,Kiel-Holtenau,2023-03-07T16:30:00+00:00
0,dry,0.0,55,75000,290,26.3,40.0,25.0,1.8,Kiel-Holtenau,2023-03-07T17:00:00+00:00
0,dry,0.0,56,75000,300,24.8,39.6,0.0,1.7,Kiel-Holtenau,2023-03-07T17:30:00+00:00
0,dry,0.0,62,65122,290,22.0,32.0,0.0,1.0,Kiel-Holtenau,2023-03-07T18:00:00+00:00
0,dry,0.0,67,70380,280,14.8,18.7,0.0,0.0,Kiel-Holtenau,2023-03-07T18:30:00+00:00
0,dry,0.0,68,67836,270,13.0,17.3,0.0,-0.1,Kiel-Holtenau,2023-03-07T19:00:00+00:00
0,dry,0.0,73,57515,270,11.2,15.5,0.0,-0.9,Kiel-Holtenau,2023-03-07T19:30:00+00:00
0,dry,0.0,73,66151,270,10.8,14.8,0.0,-1.0,Kiel-Holtenau,2023-03-07T20:00:00+00:00
13,dry,0.0,74,55957,290,7.9,11.5,0.0,-1.0,Kiel-Holtenau,2023-03-07T20:30:00+00:00
0,dry,0.0,76,48925,270,7.6,10.4,0.0,-1.2,Kiel-Holtenau,2023-03-07T21:00:00+00:00
0,dry,0.0,79,59501,270,8.3,13.3,0.0,-1.8,Kiel-Holtenau,2023-03-07T21:30:00+00:00
0,dry,0.0,79,62334,280,9.0,11.2,0.0,-1.4,Kiel-Holtenau,2023-03-07T22:00:00+00:00
0,dry,0.0,79,64959,260,8.3,13.7,0.0,-1.8,Kiel-Holtenau,2023-03-07T22:30:00+00:00
0,dry,0.0,81,57525,250,9.7,13.7,0.0,-1.2,Kiel-Holtenau,2023-03-07T23:00:00+00:00
0,dry,0.0,82,50168,250,9.0,13.3,0.0,-1.3,Kiel-Holtenau,2023-03-07T23:30:00+00:00
63,dry,0.0,81,66875,250,12.2,16.9,0.0,-1.1,Kiel-Holtenau,2023-03-08T00:00:00+00:00
25,dry,0.0,80,70170,260,9.7,16.2,0.0,-1.3,Kiel-Holtenau,2023-03-08T00:30:00+00:00
50,dry,0.0,80,75000,250,12.6,19.4,0.0,-1.0,Kiel-Holtenau,2023-03-08T01:00:00+00:00
88,dry,0.0,80,62530,240,10.8,15.1,0.0,-0.7,Kiel-Holtenau,2023-03-08T01:30:00+00:00
88,dry,0.0,81,75000,240,10.4,15.1,0.0,-0.7,Kiel-Holtenau,2023-03-08T02:00:00+00:00
88,dry,0.0,85,64020,230,11.9,16.2,0.0,-0.9,Kiel-Holtenau,2023-03-08T02:30:00+00:00
13,dry,0.0,89,64247,250,7.6,10.4,0.0,-1.3,Kiel-Holtenau,2023-03-08T03:00:00+00:00
50,dry,0.0,90,67678,230,9.0,13.3,0.0,-1.2,Kiel-Holtenau,2023-03-08T03:30:00+00:00
88,dry,0.0,93,26725,220,9.4,14.8,18.0,0.1,Kiel-Holtenau,2023-03-08T08:00:00+00:00
88,dry,0.0,92,26725,220,10.1,15.5,18.0,-0.1,Kiel-Holtenau,2023-03-08T08:10:00+00:00
88,dry,0.0,92,29961,210,11.5,16.2,4.0,-0.2,Kiel-Holtenau,2023-03-08T08:30:00+00:00
88,dry,0.0,90,38284,260,14.8,20.9,0.0,0.0,Kiel-Holtenau,2023-03-08T09:10:00+00:00
88,dry,0.0,89,45055,270,10.8,15.1,4.0,0.5,Kiel-Holtenau,2023-03-08T10:00:00+00:00
88,dry,0.0,89,45055,270,10.8,15.1,4.0,0.5,Kiel-Holtenau,2023-03-08T10:00:00+00:00
88,dry,0.0,88,41949,220,10.1,14.8,8.0,1.2,Kiel-Holtenau,2023-03-08T10:30:00+00:00
75,dry,0.0,82,40469,250,7.9,16.2,19.0,0.7,Kiel-Holtenau,2023-03-08T11:00:00+00:00
75,dry,0.0,81,52503,250,8.6,11.5,29.0,1.2,Kiel-Holtenau,2023-03-08T11:30:00+00:00
88,dry,0.0,80,72581,290,6.8,11.2,23.0,1.5,Kiel-Holtenau,2023-03-08T12:00:00+00:00
100,dry,0.0,78,47155,190,6.8,12.6,8.0,1.8,Kiel-Holtenau,2023-03-08T13:00:00+00:00
100,dry,0.0,78,70086,190,6.8,12.6,30.0,1.8,Kiel-Holtenau,2023-03-08T13:00:00+00:00
75,dry,0.0,71,51597,160,10.8,14.8,30.0,2.2,Kiel-Holtenau,2023-03-08T14:00:00+00:00
75,dry,0.0,71,51597,160,10.8,14.8,30.0,2.2,Kiel-Holtenau,2023-03-08T14:00:00+00:00
88,dry,0.0,73,52063,170,8.3,12.2,30.0,1.9,Kiel-Holtenau,2023-03-08T15:00:00+00:00
75,dry,0.0,69,52063,180,6.8,11.5,30.0,2.0,Kiel-Holtenau,2023-03-08T15:10:00+00:00
100,dry,0.0,71,70425,130,7.6,14.8,30.0,2.1,Kiel-Holtenau,2023-03-08T16:00:00+00:00
88,dry,0.0,75,72821,150,8.3,12.6,29.0,1.5,Kiel-Holtenau,2023-03-08T16:30:00+00:00
100,dry,0.0,75,66248,130,8.6,11.9,17.0,1.1,Kiel-Holtenau,2023-03-08T17:00:00+00:00
88,dry,0.0,79,72552,130,5.4,7.9,0.0,0.4,Kiel-Holtenau,2023-03-08T17:30:00+00:00
100,dry,0.0,80,72702,130,5.8,7.2,0.0,0.4,Kiel-Holtenau,2023-03-08T18:00:00+00:00
100,dry,0.0,81,71806,130,4.7,6.5,0.0,0.3,Kiel-Holtenau,2023-03-08T18:30:00+00:00
100,dry,0.0,80,51430,110,5.0,7.6,0.0,0.2,Kiel-Holtenau,2023-03-08T19:00:00+00:00
100,dry,0.0,84,44952,90,8.6,13.0,0.0,-0.9,Kiel-Holtenau,2023-03-08T19:30:00+00:00
100,dry,0.0,85,43749,100,7.6,12.2,0.0,-0.4,Kiel-Holtenau,2023-03-08T20:00:00+00:00
100,dry,0.0,86,47782,100,7.2,11.5,0.0,-0.3,Kiel-Holtenau,2023-03-08T20:30:00+00:00
100,dry,0.0,86,42030,130,5.8,11.2,0.0,-0.5,Kiel-Holtenau,2023-03-08T21:00:00+00:00
100,dry,0.0,84,42030,100,7.6,14.0,0.0,-0.4,Kiel-Holtenau,2023-03-08T21:30:00+00:00
100,dry,0.0,83,54494,100,7.6,11.5,0.0,-0.4,Kiel-Holtenau,2023-03-08T22:00:00+00:00
100,dry,0.0,83,48616,100,8.6,13.0,0.0,-0.4,Kiel-Holtenau,2023-03-08T22:30:00+00:00
100,dry,0.0,85,44191,90,8.3,11.2,0.0,-0.6,Kiel-Holtenau,2023-03-08T23:00:00+00:00
100,dry,0.0,87,32662,90,8.3,11.2,0.0,-0.9,Kiel-Holtenau,2023-03-08T23:30:00+00:00
100,dry,0.0,87,28464,90,10.1,12.6,0.0,-1.2,Kiel-Holtenau,2023-03-09T00:00:00+00:00
100,dry,0.0,82,39640,100,9.0,13.0,0.0,-0.1,Kiel-Holtenau,2023-03-09T00:30:00+00:00
100,dry,0.0,85,34216,90,8.6,11.9,0.0,-1.0,Kiel-Holtenau,2023-03-09T01:00:00+00:00
88,dry,0.0,85,36782,80,10.8,14.0,0.0,-1.1,Kiel-Holtenau,2023-03-09T01:30:00+00:00
100,dry,0.0,83,36072,90,9.7,14.8,0.0,-0.4,Kiel-Holtenau,2023-03-09T02:00:00+00:00
100,dry,0.0,83,36058,100,9.7,13.7,0.0,-0.5,Kiel-Holtenau,2023-03-09T02:30:00+00:00
100,dry,0.0,85,31794,90,10.1,14.8,0.0,-0.5,Kiel-Holtenau,2023-03-09T03:00:00+00:00
100,dry,0.0,82,38159,100,11.2,15.5,0.0,0.0,Kiel-Holtenau,2023-03-09T03:30:00+00:00
100,dry,0.0,84,37752,90,8.3,11.5,0.0,-0.3,Kiel-Holtenau,2023-03-09T04:00:00+00:00
100,dry,0.0,82,41776,110,7.6,12.2,0.0,-0.1,Kiel-Holtenau,2023-03-09T04:30:00+00:00
100,dry,0.0,81,43021,100,9.0,13.0,0.0,0.0,Kiel-Holtenau,2023-03-09T05:00:00+00:00
88,dry,0.0,82,45839,110,8.3,12.2,0.0,-0.2,Kiel-Holtenau,2023-03-09T05:30:00+00:00
100,dry,0.0,83,44459,90,8.6,13.0,0.0,-0.7,Kiel-Holtenau,2023-03-09T06:00:00+00:00
100,dry,0.0,81,58539,100,7.6,11.2,0.0,-0.2,Kiel-Holtenau,2023-03-09T06:30:00+00:00
100,dry,0.0,82,56891,90,6.8,9.4,0.0,0.2,Kiel-Holtenau,2023-03-09T07:00:00+00:00
100,dry,0.0,82,43749,110,7.2,12.6,0.0,0.5,Kiel-Holtenau,2023-03-09T07:30:00+00:00
100,dry,0.0,80,42459,110,7.6,12.2,0.0,1.0,Kiel-Holtenau,2023-03-09T08:00:00+00:00
100,dry,0.0,79,51582,100,7.2,13.3,0.0,1.4,Kiel-Holtenau,2023-03-09T08:30:00+00:00
100,dry,0.0,76,59707,110,8.3,14.8,1.0,1.7,Kiel-Holtenau,2023-03-09T09:00:00+00:00
100,dry,0.0,74,59105,120,9.7,19.4,6.0,2.2,Kiel-Holtenau,2023-03-09T09:30:00+00:00
88,dry,0.0,73,61374,110,13.3,18.4,30.0,2.2,Kiel-Holtenau,2023-03-09T10:00:00+00:00
88,dry,0.0,71,39314,130,9.7,16.6,30.0,2.6,Kiel-Holtenau,2023-03-09T10:30:00+00:00
100,dry,0.0,66,58445,120,10.4,15.1,30.0,3.3,Kiel-Holtenau,2023-03-09T11:00:00+00:00
100,dry,0.0,67,42694,120,7.6,13.0,30.0,3.6,Kiel-Holtenau,2023-03-09T11:30:00+00:00
88,dry,0.0,67,48116,130,8.6,13.0,24.0,3.6,Kiel-Holtenau,2023-03-09T12:00:00+00:00
100,dry,0.0,62,72319,120,6.8,13.0,24.0,3.9,Kiel-Holtenau,2023-03-09T12:30:00+00:00
100,dry,0.0,62,47395,110,6.1,10.8,27.0,3.6,Kiel-Holtenau,2023-03-09T13:00:00+00:00
88,dry,0.0,60,48889,80,7.6,12.2,21.0,3.5,Kiel-Holtenau,2023-03-09T13:30:00+00:00
100,dry,0.0,61,47421,110,8.3,11.9,8.0,3.8,Kiel-Holtenau,2023-03-09T14:00:00+00:00
100,dry,0.0,71,38326,70,14.0,19.1,8.0,3.4,Kiel-Holtenau,2023-03-09T14:30:00+00:00
100,dry,0.0,72,45533,60,13.7,19.1,1.0,3.3,Kiel-Holtenau,2023-03-09T15:00:00+00:00
88,dry,0.0,73,42930,80,13.0,16.9,2.0,3.2,Kiel-Holtenau,2023-03-09T15:30:00+00:00
100,dry,0.0,74,43649,80,13.7,17.6,0.0,2.9,Kiel-Holtenau,2023-03-09T16:00:00+00:00
100,dry,0.0,75,47632,80,12.6,15.5,0.0,2.7,Kiel-Holtenau,2023-03-09T16:30:00+00:00
100,dry,0.0,74,56906,80,11.5,15.5,0.0,2.2,Kiel-Holtenau,2023-03-09T17:00:00+00:00
100,dry,0.0,73,44699,90,10.1,14.4,0.0,2.0,Kiel-Holtenau,2023-03-09T17:30:00+00:00
100,dry,0.0,74,45223,110,8.6,13.7,0.0,2.2,Kiel-Holtenau,2023-03-09T18:00:00+00:00
100,dry,0.0,72,56015,140,7.6,10.8,0.0,2.4,Kiel-Holtenau,2023-03-09T18:30:00+00:00
100,dry,0.0,74,39604,130,7.2,10.4,0.0,2.0,Kiel-Holtenau,2023-03-09T19:00:00+00:00
100,dry,0.0,77,44221,120,6.8,10.1,0.0,1.6,Kiel-Holtenau,2023-03-09T19:30:00+00:00
100,dry,0.0,79,37430,120,6.1,9.7,0.0,1.3,Kiel-Holtenau,2023-03-09T20:00:00+00:00
100,dry,0.0,81,32781,100,6.8,8.6,0.0,1.0,Kiel-Holtenau,2023-03-09T20:30:00+00:00
100,dry,0.0,82,33080,110,4.0,7.2,0.0,1.0,Kiel-Holtenau,2023-03-09T21:00:00+00:00
100,dry,0.0,82,36321,130,5.4,9.4,0.0,1.1,Kiel-Holtenau,2023-03-09T21:30:00+00:00
100,dry,0.0,83,35889,120,2.2,3.6,0.0,1.0,Kiel-Holtenau,2023-03-09T22:00:00+00:00
100,dry,0.0,84,31513,150,3.6,5.4,0.0,0.7,Kiel-Holtenau,2023-03-09T22:30:00+00:00
100,dry,0.0,86,27019,110,2.5,5.4,0.0,0.6,Kiel-Holtenau,2023-03-09T23:00:00+00:00
100,dry,0.0,88,26593,100,4.0,6.5,0.0,0.4,Kiel-Holtenau,2023-03-09T23:30:00+00:00
100,dry,0.0,87,21469,80,5.8,7.2,0.0,0.4,Kiel-Holtenau,2023-03-10T00:00:00+00:00
100,dry,0.0,88,16412,60,8.3,10.4,0.0,-0.2,Kiel-Holtenau,2023-03-10T00:30:00+00:00
88,dry,0.0,93,12751,70,7.9,10.8,0.0,-0.7,Kiel-Holtenau,2023-03-10T01:00:00+00:00
88,dry,0.0,90,14720,100,11.9,18.4,0.0,0.4,Kiel-Holtenau,2023-03-10T01:30:00+00:00
88,dry,0.0,87,17739,90,13.0,19.4,0.0,0.3,Kiel-Holtenau,2023-03-10T02:00:00+00:00
88,dry,0.0,88,16593,90,11.9,16.2,0.0,-0.2,Kiel-Holtenau,2023-03-10T02:30:00+00:00
88,dry,0.0,88,13936,90,15.1,20.2,0.0,0.3,Kiel-Holtenau,2023-03-10T03:00:00+00:00
100,dry,0.0,90,10379,90,13.3,17.3,0.0,0.7,Kiel-Holtenau,2023-03-10T03:30:00+00:00
100,dry,0.0,87,14285,90,11.9,15.8,0.0,0.6,Kiel-Holtenau,2023-03-10T04:00:00+00:00
100,dry,0.0,87,16414,80,13.3,17.3,0.0,0.9,Kiel-Holtenau,2023-03-10T04:30:00+00:00
100,dry,0.0,83,21272,80,19.4,25.6,0.0,1.1,Kiel-Holtenau,2023-03-10T05:00:00+00:00
100,dry,0.0,81,19060,80,20.9,27.0,0.0,1.2,Kiel-Holtenau,2023-03-10T05:30:00+00:00
100,dry,0.0,80,26127,80,19.8,26.6,0.0,1.2,Kiel-Holtenau,2023-03-10T06:00:00+00:00
88,dry,0.0,81,30050,80,20.9,28.8,0.0,1.2,Kiel-Holtenau,2023-03-10T06:30:00+00:00
88,dry,0.0,82,25685,80,21.2,31.0,0.0,1.1,Kiel-Holtenau,2023-03-10T07:00:00+00:00
100,dry,0.0,80,31031,90,20.5,28.1,0.0,1.1,Kiel-Holtenau,2023-03-10T07:30:00+00:00
100,dry,0.0,79,31642,90,24.1,31.7,0.0,1.3,Kiel-Holtenau,2023-03-10T08:00:00+00:00
88,dry,0.0,80,28123,80,25.6,33.8,0.0,1.5,Kiel-Holtenau,2023-03-10T08:30:00+00:00
100,dry,0.0,79,32059,80,23.0,33.8,0.0,1.6,Kiel-Holtenau,2023-03-10T09:00:00+00:00
100,dry,0.0,78,33646,80,18.0,25.6,0.0,2.0,Kiel-Holtenau,2023-03-10T09:30:00+00:00
100,dry,0.0,75,38647,80,22.7,32.4,0.0,2.2,Kiel-Holtenau,2023-03-10T10:00:00+00:00
100,dry,0.0,75,43922,80,24.1,33.5,0.0,2.4,Kiel-Holtenau,2023-03-10T10:30:00+00:00
100,dry,0.0,78,41329,80,19.8,29.5,0.0,2.4,Kiel-Holtenau,2023-03-10T11:00:00+00:00
100,dry,0.0,71,55160,80,26.6,37.1,0.0,2.6,Kiel-Holtenau,2023-03-10T11:30:00+00:00
100,dry,0.0,71,56993,70,26.3,34.6,0.0,2.7,Kiel-Holtenau,2023-03-10T12:00:00+00:00
100,dry,0.0,75,41233,70,22.3,33.5,0.0,2.6,Kiel-Holtenau,2023-03-10T12:30:00+00:00
100,dry,0.0,71,48051,70,22.7,32.4,0.0,3.1,Kiel-Holtenau,2023-03-10T13:00:00+00:00
100,dry,0.0,75,45063,70,26.3,34.9,0.0,2.8,Kiel-Holtenau,2023-03-10T13:30:00+00:00
100,dry,0.0,75,51929,70,22.3,30.2,0.0,3.3,Kiel-Holtenau,2023-03-10T14:00:00+00:00
100,dry,0.0,75,43819,80,23.0,32.8,0.0,2.8,Kiel-Holtenau,2023-03-10T14:30:00+00:00
100,dry,0.0,73,51106,80,26.6,34.9,0.0,2.6,Kiel-Holtenau,2023-03-10T15:00:00+00:00
100,dry,0.0,75,48789,70,26.6,36.4,0.0,2.5,Kiel-Holtenau,2023-03-10T15:30:00+00:00
100,dry,0.0,76,48048,70,27.0,40.7,0.0,2.3,Kiel-Holtenau,2023-03-10T16:00:00+00:00
100,dry,0.0,74,50058,60,24.1,34.9,0.0,2.3,Kiel-Holtenau,2023-03-10T16:30:00+00:00
100,dry,0.0,73,46950,70,23.8,33.5,0.0,2.3,Kiel-Holtenau,2023-03-10T17:00:00+00:00
100,rain,0.0,73,47546,50,23.0,34.2,0.0,2.2,Kiel-Holtenau,2023-03-10T17:30:00+00:00
100,dry,0.0,71,57231,50,26.3,35.3,0.0,2.2,Kiel-Holtenau,2023-03-10T18:00:00+00:00
100,dry,0.0,71,62742,50,25.9,40.7,0.0,2.2,Kiel-Holtenau,2023-03-10T18:30:00+00:00
100,dry,0.0,71,63422,40,25.9,37.4,0.0,2.2,Kiel-Holtenau,2023-03-10T19:00:00+00:00
100,snow,0.0,69,30125,40,20.2,32.4,0.0,2.2,Kiel-Holtenau,2023-03-10T19:30:00+00:00
100,rain,0.0,67,41884,30,24.8,38.2,0.0,2.1,Kiel-Holtenau,2023-03-10T20:00:00+00:00
100,snow,0.0,69,19559,20,24.1,34.6,0.0,2.0,Kiel-Holtenau,2023-03-10T20:30:00+00:00
88,snow,0.0,72,14443,10,23.4,33.8,0.0,1.8,Kiel-Holtenau,2023-03-10T21:00:00+00:00
25,snow,0.0,84,5268,360,20.9,28.8,0.0,0.9,Kiel-Holtenau,2023-03-10T21:30:00+00:00
38,dry,0.0,79,39911,10,16.2,25.9,0.0,1.5,Kiel-Holtenau,2023-03-10T22:00:00+00:00
100,dry,0.0,73,72722,10,17.3,32.4,0.0,2.0,Kiel-Holtenau,2023-03-10T22:30:00+00:00
88,rain,0.0,77,12234,360,22.0,29.5,0.0,1.7,Kiel-Holtenau,2023-03-10T23:00:00+00:00
88,rain,0.0,83,19755,350,17.6,24.1,0.0,1.1,Kiel-Holtenau,2023-03-10T23:30:00+00:00
100,snow,0.0,86,9095,350,18.4,31.0,0.0,1.0,Kiel-Holtenau,2023-03-11T00:00:00+00:00
75,snow,0.0,91,3228,330,16.9,22.7,0.0,0.5,Kiel-Holtenau,2023-03-11T00:30:00+00:00
63,snow,0.0,93,5687,340,17.6,26.6,0.0,0.1,Kiel-Holtenau,2023-03-11T01:00:00+00:00
75,hail,0.0,91,18868,330,15.1,23.4,0.0,0.3,Kiel-Holtenau,2023-03-11T01:30:00+00:00
50,dry,0.0,91,28489,320,14.8,22.3,0.0,0.3,Kiel-Holtenau,2023-03-11T02:00:00+00:00
63,snow,0.0,92,8837,320,15.8,22.3,0.0,0.3,Kiel-Holtenau,2023-03-11T02:30:00+00:00
88,dry,0.0,89,28547,320,18.7,27.4,0.0,0.2,Kiel-Holtenau,2023-03-11T03:00:00+00:00
75,dry,0.0,89,24303,320,18.0,25.2,0.0,-0.1,Kiel-Holtenau,2023-03-11T03:30:00+00:00
13,dry,0.0,89,26682,310,13.7,22.7,0.0,-0.6,Kiel-Holtenau,2023-03-11T04:00:00+00:00
0,dry,0.0,89,24438,310,15.1,21.6,0.0,-1.0,Kiel-Holtenau,2023-03-11T04:30:00+00:00
0,dry,0.0,86,32470,320,13.3,18.0,0.0,-1.4,Kiel-Holtenau,2023-03-11T05:00:00+00:00
0,dry,0.0,86,37769,320,16.9,21.2,0.0,-1.2,Kiel-Holtenau,2023-03-11T05:30:00+00:00
0,dry,0.0,88,26713,310,13.7,19.1,0.0,-1.6,Kiel-Holtenau,2023-03-11T06:00:00+00:00
0,dry,0.0,88,29536,300,13.3,19.8,0.0,-1.5,Kiel-Holtenau,2023-03-11T06:30:00+00:00
0,dry,0.0,83,35188,300,13.3,20.2,14.0,-1.0,Kiel-Holtenau,2023-03-11T07:00:00+00:00
0,dry,0.0,75,72674,310,14.8,22.0,0.0,-0.1,Kiel-Holtenau,2023-03-11T07:30:00+00:00
0,dry,0.0,70,71194,320,17.6,28.8,22.0,0.7,Kiel-Holtenau,2023-03-11T08:00:00+00:00
13,dry,0.0,67,65382,320,15.1,22.7,29.0,1.1,Kiel-Holtenau,2023-03-11T08:30:00+00:00
0,dry,0.0,63,71885,310,14.8,21.2,30.0,1.9,Kiel-Holtenau,2023-03-11T09:00:00+00:00
