,Station_ID,Frequency_of_Usage,Avg_Number_of_Bikes,Avg_Usage_of_Station,Avg_Returning_Bike_of_Station,Avg_Renting_Bike_of_Station,name,lat,lon,Cluster
0,24371,0.1531182795698924,26.12596954395269,42.875,27.0,27.4375,Anleger Reventlou,54.333833,10.15225,0
1,24384,0.0744086021505376,1.85937190522038,21.9375,10.875,10.8125,CAU Universitätsbibliothek,54.346612,10.112408,1
2,24468,0.001505376344086,0.1436677313201703,1.375,0.0625,0.1875,Catharinenberg,54.2644031,10.0656004,2
3,24385,0.1404301075268817,3.0559817749418503,39.5625,18.75,18.5,Dreiecksplatz,54.328528,10.134417,0
4,26209,0.0036559139784946,3.4797147620115942,2.0,0.6875,0.1875,Kanalfähre Holtenau,54.3687939,10.1339529,2
5,26224,0.0131182795698924,3.645040186956179,4.4375,1.625,2.0,Kanalfähre Wik,54.3655361,10.1316536,2
6,26262,0.0040860215053763,7.77523029766588,2.0,0.3125,0.6875,Gemeindebücherei ,54.3349974,10.2175929,2
7,24412,0.1023655913978494,20.686589126640797,29.375,18.125,18.3125,MELUND-Olympiahochhaus,54.35525,10.131611,0
8,24376,0.1561290322580645,5.15416638078052,43.3125,22.8125,23.1875,Kirchhofallee,54.316194,10.120583,0
9,24383,0.1070967741935483,4.686816643806911,30.75,15.25,15.5625,CAU Sportstätten,54.343444,10.111139,0
10,24387,0.0064516129032258,3.132747637057124,2.625,0.6875,0.75,Mönkeberg Anleger,54.351528,10.178583,2
11,24413,0.1488172043010752,2.5563191540854358,42.625,20.6875,20.8125,Bernhard-Minetti-Platz,54.337864,10.133126,0
12,24389,0.1002150537634408,0.9989261276796751,28.1875,11.875,12.0625,Hansastr./Gutenbergstr.,54.332111,10.124861,1
13,24466,0.006021505376344,2.7165263960745523,2.6875,0.75,0.75,Sandkrug,54.31634,10.14607,2
14,24398,0.0410752688172043,4.490468794555667,12.125,6.6875,6.6875,Rathausplatz,54.322361,10.133861,1
15,24380,0.0772043010752688,3.319093599495923,22.5,10.1875,10.625,Vinetaplatz,54.311417,10.146972,1
16,24401,0.0073118279569892,24.958020512660163,2.875,0.9375,0.8125,Dataport/FHVD,54.401894,10.129012,2
17,24454,0.0025806451612903,0.1116323783115433,1.6875,0.25,0.25,Freilichtmuseum Molfsee,54.274827,10.074943,2
18,24375,0.0896774193548387,5.218220237265874,26.1875,13.8125,13.8125,Hörnbad,54.308643,10.135253,1
19,24480,0.0236559139784946,0.6394813907798659,7.8125,2.5,2.5,KielRegion GmbH,54.3438625,10.1226193,2
20,24381,0.1404301075268817,2.4715390163072257,40.0,17.875,17.75,Westring/Eckernförder Str.,54.328543,10.117925,0
21,24436,0.0746236559139785,3.962832636523845,21.9375,10.3125,10.6875,Förde Sparkasse Lorentzendamm,54.3259625,10.1343185,1
22,24476,0.0055913978494623,2.7771209616063555,2.5625,0.5625,0.875,Kurt-Schumacher-Platz,54.322329,10.053624,2
23,24399,0.1058064516129032,2.377831580843503,30.5625,14.8125,15.5,Exerzierplatz,54.321583,10.128389,0
24,24447,0.0156989247311827,2.665112549562292,5.0,1.5,1.875,Bahnhalt Ellerbek,54.313927,10.169784,2
25,24400,0.0068817204301075,2.690077095780498,2.875,1.625,0.9375,Anleger Friedrichsort,54.390373,10.177173,2
26,24378,0.0561290322580645,1.0788133984434296,16.75,7.3125,7.4375,Muthesius Kunsthochschule,54.327389,10.128333,1
27,24370,0.1240860215053763,17.372634737016448,35.75,22.5,22.9375,Alter Markt,54.322806,10.139472,0
28,24407,0.0043010752688172,0.6086451735965961,2.0625,0.5,0.5625,Rathaus Altenholz,54.386203,10.136875,2
29,24394,0.0227956989247311,3.74662589891793,6.9375,2.875,2.875,KiTa Fußsteigkoppel,54.342126,10.090524,2
30,24453,0.0096774193548387,1.1054342645604536,3.75,1.125,1.1875,Kronshagen Bahnhof,54.331388,10.083113,2
31,24392,0.0582795698924731,11.21576527409862,17.4375,9.625,9.0,Andreas-Gayk-Straße,54.3181986,10.1340683,1
32,24391,0.135268817204301,3.626664647040984,38.125,19.0,19.0,Blücherplatz,54.341722,10.136861,0
33,24477,0.0572043010752688,7.518955297892924,17.1875,8.1875,8.3125,Provinzial Sophienblatt,54.3124959,10.1288366,1
34,24415,0.0397849462365591,5.92993503185911,12.25,5.6875,5.375,KVG Betriebshof Diedrichstraße,54.302799,10.136963,1
35,24395,0.030752688172043,9.644362053997106,9.625,5.3125,5.375,Wellingdorf Stadtteilzentrum,54.326139,10.183028,2
36,24406,0.0131182795698924,3.0527792617786766,4.3125,1.4375,1.25,Bahnhof Oppendorf,54.326055,10.207911,2
37,24408,0.083010752688172,8.057547672970745,24.8125,12.6875,12.4375,thyssenkrupp Marine Systems,54.316436,10.15131,1
38,24474,0.0161290322580645,5.377418828521887,5.5625,2.25,1.625,Russeer Weg / Hofholzallee,54.317015,10.066768,2
39,24382,0.152258064516129,3.384845164500249,42.5,20.25,20.875,Wilhelmplatz,54.323583,10.122278,0
40,24367,0.033763440860215,5.965656602419272,10.0,3.9375,4.4375,Anleger Dietrichsdorf,54.329611,10.178556,2
41,24473,0.0036559139784946,8.362007200016029,1.875,0.3125,0.375,Aalborgring,54.316404,10.048583,2
42,24386,0.0043010752688172,3.0564591480133774,1.9375,0.5,0.3125,Fähranleger Möltenort,54.37575,10.194806,2
43,24388,0.0068817204301075,8.70507134639584,2.9375,0.6875,0.5625,Schönkirchen Gemeindehaus,54.339056,10.223028,2
44,24405,0.0077419354838709,2.58551554256756,3.0,1.0,0.9375,Marine-Ehrenmal,54.411667,10.228306,2
45,24410,0.0008602150537634,0.7275696864111498,1.1875,0.0,0.0625,Bunsenstraße,54.27697,10.158649,2
46,24404,0.0019354838709677,10.802264808362368,1.3125,0.125,0.0,Bullbrücke,54.397583,10.233583,2
47,24414,0.0023655913978494,2.6150886476516684,1.5625,0.25,0.0625,Kuhlacker,54.285725,10.143565,2
48,24442,0.003010752688172,7.130246867818221,1.6875,0.3125,0.25,Rathaus Heikendorf,54.370727,10.205576,2
49,24440,0.004516129032258,6.270617679575186,2.1875,0.5,0.4375,Förde Sparkasse Teplitzer Allee,54.2920407,10.1872627,2
50,24448,0.0079569892473118,14.20498976234838,3.0,0.9375,0.9375,Bahnhof Russee,54.309867,10.06956,2
51,24449,0.0025806451612903,4.383138964693843,1.625,0.1875,0.4375,Bebelplatz,54.294629,10.185079,2
52,24469,0.0098924731182795,1.999188817292876,3.8125,1.4375,1.3125,Seefischmarkt,54.32842,10.17724,2
53,24368,0.0548387096774193,2.083129187481323,15.875,7.5,7.5625,Umsteiger,54.314861,10.131167,1
54,24393,0.0391397849462365,6.7784504520337565,11.625,5.5,5.75,Tilsiter Platz,54.32325,10.17025,1
55,24409,0.0047311827956989,2.4985836269049866,2.3125,0.5625,0.625,Braunstraße,54.280427,10.1456,2
56,24373,0.046021505376344,0.3520401601976859,14.25,5.8125,5.8125,Christian-Albrechts-Platz,54.339222,10.123222,1
57,24390,0.0479569892473118,2.0124396446620656,14.4375,6.8125,7.0,CITTI-PARK,54.311667,10.099722,1
58,24411,0.0025806451612903,2.9597375026874904,1.6875,0.125,0.4375,Grot Steenbusch,54.2832,10.130672,2
59,24441,0.0032258064516129,1.17175026551356,1.8125,0.375,0.1875,Meimersdorf Kontor,54.283892,10.131535,2
60,24417,0.0518279569892473,3.886814065136632,15.625,6.875,6.9375,Sophienhof,54.316629,10.129724,1
61,24377,0.0253763440860215,1.9360908922947624,7.9375,3.25,2.875,Kronshagen Rathaus,54.332193,10.085277,2
62,24419,0.0378494623655914,1.2490963099777923,11.3125,4.625,4.625,ADAC-Station,54.312104,10.110267,1
63,24403,0.0150537634408602,15.30280400935694,4.5625,2.25,1.875,Hafen Laboe,54.403583,10.219583,2
64,24369,0.0526881720430107,5.455505436217366,15.875,6.9375,7.625,Alte Mu/Brunswiker Str.,54.327583,10.1415,1
65,24374,0.0780645161290322,9.33469440992486,22.9375,11.125,11.75,Holsten-/Hafenstraße,54.321,10.135389,1
66,24481,0.0572043010752688,0.8409735531107254,17.0,7.5625,7.625,Kieler Innovations- und Technologiezentrum,54.334639,10.119389,1
67,24450,0.0088172043010752,1.6483135311646893,3.5,1.1875,1.125,Schulen am Langsee,54.307029,10.157109,2
68,24379,0.035268817204301,1.0548857488047845,10.875,4.375,4.375,RBZ Wirtschaft,54.340743,10.126604,1
69,24471,0.0513978494623655,0.4874056487027486,14.75,5.8125,6.0625,Krausstraße,54.333677,10.122391,1
70,24372,0.0331182795698924,4.277771794014353,10.375,5.25,4.8125,Bahnhof Suchsdorf,54.349806,10.090778,1
71,24465,0.032258064516129,1.6099862912421836,10.1875,4.0,4.125,UKSH,54.329415,10.14013,2
72,24467,0.0477419354838709,4.10152704604779,14.4375,5.75,5.875,Zur Fähre,54.31617,10.1429,1
73,24396,0.0159139784946236,0.647630157367272,5.25,2.0,2.0625,Rathaus Waisenhofstraße,54.321722,10.132444,2
74,24457,0.0111827956989247,0.097811063035885,4.0,1.3125,1.25,Studiale,54.3378795,10.1244324,2
75,24416,0.0182795698924731,9.894092946253082,6.1875,2.4375,2.625,Rungholtplatz,54.361297,10.076831,2
76,24402,0.0094623655913978,14.233005532232893,3.6875,1.9375,2.375,Stadtteilzentrum Pries,54.395459,10.173146,2
77,26355,0.0174193548387096,5.342341790770894,7.454545454545454,2.636363636363636,3.363636363636364,Cruise Center Kiel / Fahrrad Messe Popup,54.325373,10.1448273,2
78,24397,0.3064516129032258,24.02368702432446,86.6875,52.5625,51.4375,Hauptbahnhof,54.315972,10.132278,3
