,Station_ID,Frequency_of_Usage,Avg_Number_of_Bikes,Avg_Usage_of_Station,Avg_Returning_Bike_of_Station,Avg_Renting_Bike_of_Station,Total_numbers_of_Bikes,name
0,24371,0.15311827956989246,26.12596954395269,42.875,27.0,27.4375,1242,Anleger Reventlou
1,24464,0.012043010752688172,11.375547143405562,4.4375,1.125,2.0625,1242,Brandenburger Platz
2,24384,0.07440860215053763,1.85937190522038,21.9375,10.875,10.8125,1242,CAU Universitätsbibliothek
3,24424,0.02,5.47515471156415,6.5,2.3125,3.3125,1242,Grüner Kranz
4,24468,0.0015053763440860215,0.14366773132017036,1.375,0.0625,0.1875,1242,Catharinenberg
5,24385,0.14043010752688173,3.0559817749418503,39.5625,18.75,18.5,1242,Dreiecksplatz
6,24420,0.0040860215053763445,0.1359030028593006,2.125,0.4375,0.5,1242,Kreishaus Rendsburg
7,26209,0.0036559139784946237,3.4797147620115942,2.0,0.6875,0.1875,1242,Kanalfähre Holtenau
8,26224,0.013118279569892474,3.645040186956179,4.4375,1.625,2.0,1242,Kanalfähre Wik
9,26262,0.0040860215053763445,7.77523029766588,2.0,0.3125,0.6875,1242,Gemeindebücherei 
10,24412,0.10236559139784947,20.686589126640794,29.375,18.125,18.3125,1242,MELUND-Olympiahochhaus
11,24444,0.013548387096774193,0.6926843150583074,4.625,1.3125,1.3125,1242,Kührener Straße
12,24376,0.15612903225806452,5.15416638078052,43.3125,22.8125,23.1875,1242,Kirchhofallee
13,24458,0.007956989247311828,9.74520874534589,3.0,0.625,1.0,1242,Bahnhof Plön
14,24397,0.3064516129032258,24.02368702432446,86.6875,52.5625,51.4375,1242,Hauptbahnhof
15,24383,0.10709677419354839,4.686816643806911,30.75,15.25,15.5625,1242,CAU Sportstätten
16,24387,0.0064516129032258064,3.1327476370571237,2.625,0.6875,0.75,1242,Mönkeberg Anleger
17,24413,0.14881720430107526,2.5563191540854353,42.625,20.6875,20.8125,1242,Bernhard-Minetti-Platz
18,24389,0.10021505376344086,0.9989261276796751,28.1875,11.875,12.0625,1242,Hansastr./Gutenbergstr.
19,24356,0.00021505376344086021,0.0,1.0,0.0,0.0,1242,Hagen Bikes factory
20,24466,0.006021505376344086,2.7165263960745523,2.6875,0.75,0.75,1242,Sandkrug
21,24398,0.0410752688172043,4.490468794555667,12.125,6.6875,6.6875,1242,Rathausplatz
22,24435,0.004516129032258065,0.19547841052445816,2.25,0.5625,0.5625,1242,Wulfsteert
23,24380,0.07720430107526882,3.319093599495923,22.5,10.1875,10.625,1242,Vinetaplatz
24,24401,0.007311827956989247,24.958020512660163,2.875,0.9375,0.8125,1242,Dataport/FHVD
25,24454,0.0025806451612903226,0.11163237831154335,1.6875,0.25,0.25,1242,Freilichtmuseum Molfsee
26,24434,0.005806451612903226,11.680675706017203,2.5625,1.125,0.8125,1242,Parkplatz Südstrand
27,24375,0.08967741935483871,5.218220237265874,26.1875,13.8125,13.8125,1242,Hörnbad
28,24480,0.023655913978494623,0.6394813907798659,7.8125,2.5,2.5,1242,KielRegion GmbH
29,24427,0.03870967741935484,4.853338574856741,11.875,5.25,5.5625,1242,Bahnhof Eckernförde
30,24381,0.14043010752688173,2.4715390163072257,40.0,17.875,17.75,1242,Westring/Eckernförder Str.
31,24436,0.0746236559139785,3.9628326365238453,21.9375,10.3125,10.6875,1242,Förde Sparkasse Lorentzendamm
32,24476,0.005591397849462366,2.7771209616063555,2.5625,0.5625,0.875,1242,Kurt-Schumacher-Platz
33,24399,0.10580645161290322,2.377831580843503,30.5625,14.8125,15.5,1242,Exerzierplatz
34,24447,0.015698924731182794,2.665112549562292,5.0,1.5,1.875,1242,Bahnhalt Ellerbek
35,24400,0.006881720430107527,2.690077095780498,2.875,1.625,0.9375,1242,Anleger Friedrichsort
36,24378,0.056129032258064517,1.0788133984434296,16.75,7.3125,7.4375,1242,Muthesius Kunsthochschule
37,24370,0.12408602150537634,17.372634737016448,35.75,22.5,22.9375,1242,Alter Markt
38,24407,0.004301075268817204,0.6086451735965961,2.0625,0.5,0.5625,1242,Rathaus Altenholz
39,24394,0.022795698924731184,3.74662589891793,6.9375,2.875,2.875,1242,KiTa Fußsteigkoppel
40,24453,0.00967741935483871,1.1054342645604536,3.75,1.125,1.1875,1242,Kronshagen Bahnhof
41,24392,0.05827956989247312,11.21576527409862,17.4375,9.625,9.0,1242,Andreas-Gayk-Straße
42,24391,0.13526881720430106,3.6266646470409842,38.125,19.0,19.0,1242,Blücherplatz
43,24477,0.05720430107526882,7.518955297892924,17.1875,8.1875,8.3125,1242,Provinzial Sophienblatt
44,24415,0.03978494623655914,5.92993503185911,12.25,5.6875,5.375,1242,KVG Betriebshof Diedrichstraße
45,24395,0.030752688172043012,9.644362053997106,9.625,5.3125,5.375,1242,Wellingdorf Stadtteilzentrum
46,24455,0.011182795698924731,0.8125206284490227,4.0,1.5,1.375,1242,Paradeplatz
47,24406,0.013118279569892474,3.0527792617786766,4.3125,1.4375,1.25,1242,Bahnhof Oppendorf
48,24408,0.08301075268817204,8.057547672970745,24.8125,12.6875,12.4375,1242,thyssenkrupp Marine Systems
49,24474,0.016129032258064516,5.377418828521887,5.5625,2.25,1.625,1242,Russeer Weg / Hofholzallee
50,24382,0.15225806451612903,3.384845164500249,42.5,20.25,20.875,1242,Wilhelmplatz
51,24367,0.03376344086021505,5.965656602419272,10.0,3.9375,4.4375,1242,Anleger Dietrichsdorf
52,24472,0.00021505376344086021,2.0,1.0,0.0,0.0,1242,Ascheberger Parkplatz
53,24473,0.0036559139784946237,8.362007200016029,1.875,0.3125,0.375,1242,Aalborgring
54,24456,0.00946236559139785,0.6803749009144425,3.6875,1.1875,1.4375,1242,Lilienstraße / Krankenhaus 
55,24386,0.004301075268817204,3.0564591480133774,1.9375,0.5,0.3125,1242,Fähranleger Möltenort
56,24388,0.006881720430107527,8.70507134639584,2.9375,0.6875,0.5625,1242,Schönkirchen Gemeindehaus
57,24405,0.007741935483870968,2.5855155425675598,3.0,1.0,0.9375,1242,Marine-Ehrenmal
58,24410,0.0008602150537634409,0.7275696864111498,1.1875,0.0,0.0625,1242,Bunsenstraße
59,24404,0.001935483870967742,10.802264808362368,1.3125,0.125,0.0,1242,Bullbrücke
60,24425,0.008387096774193548,0.5191494080160888,3.125,0.8125,0.75,1242,Schiffbrückenplatz
61,24414,0.0023655913978494624,2.6150886476516684,1.5625,0.25,0.0625,1242,Kuhlacker
62,24422,0.006666666666666667,12.96204023523698,2.6875,1.125,1.125,1242,Fähre Nobiskrug
63,24432,0.0025806451612903226,6.036556570758303,1.6875,0.25,0.375,1242,Kurpark
64,24431,0.00946236559139785,2.4098149711396353,3.4375,1.375,0.875,1242,Hafen Eckernförde
65,24439,0.004731182795698925,10.72399848838492,2.125,0.4375,0.25,1242,Förde Sparkasse Fockbek
66,24442,0.003010752688172043,7.130246867818221,1.6875,0.3125,0.25,1242,Rathaus Heikendorf
67,24440,0.004516129032258065,6.270617679575186,2.1875,0.5,0.4375,1242,Förde Sparkasse Teplitzer Allee
68,24446,0.0036559139784946237,15.915633994867749,2.0,0.4375,0.375,1242,Wakendorf
69,24445,0.0017204301075268817,2.1292204713043748,1.4375,0.125,0.25,1242,Schwimmhalle Preetz
70,24448,0.007956989247311828,14.20498976234838,3.0,0.9375,0.9375,1242,Bahnhof Russee
71,24449,0.0025806451612903226,4.383138964693843,1.625,0.1875,0.4375,1242,Bebelplatz
72,24478,0.0023655913978494624,10.664099642573307,1.625,0.25,0.4375,1242,Kreisverwaltung Plön
73,24475,0.001935483870967742,2.120204450116463,1.5,0.25,0.25,1242,Stadthalle Eckernförde
74,24479,0.00043010752688172043,2.898301393728223,1.0625,0.0,0.0625,1242,Klinik Preetz
75,24469,0.00989247311827957,1.9991888172928762,3.8125,1.4375,1.3125,1242,Seefischmarkt
76,24368,0.054838709677419356,2.083129187481323,15.875,7.5,7.5625,1242,Umsteiger
77,24393,0.03913978494623656,6.7784504520337565,11.625,5.5,5.75,1242,Tilsiter Platz
78,24437,0.00043010752688172043,0.1019163763066202,1.0625,0.25,0.0,1242,Markt Plön
79,24470,0.0023655913978494624,0.26332796390963764,1.625,0.25,0.25,1242,Fegetasche
80,24443,0.003870967741935484,6.1400439430775124,2.0,0.5,0.1875,1242,Kieler Straße Preetz
81,24409,0.004731182795698925,2.4985836269049866,2.3125,0.5625,0.625,1242,Braunstraße
82,24429,0.011612903225806452,3.5685430374471485,4.25,1.125,1.5,1242,Carlshöhe
83,24418,0.006666666666666667,0.8312742169251566,2.75,0.8125,1.0,1242,Stolbergring
84,24452,0.005591397849462366,0.2512722268298861,2.5625,0.625,0.625,1242,ZOB Rendsburg
85,24459,0.003010752688172043,2.8183168440501496,1.8125,0.25,0.1875,1242,Wentorper Platz
86,24461,0.019139784946236558,10.710314667220567,6.375,2.5,2.25,1242,Prinzenstraße
87,24373,0.046021505376344085,0.35204016019768597,14.25,5.8125,5.8125,1242,Christian-Albrechts-Platz
88,24390,0.04795698924731183,2.0124396446620656,14.4375,6.8125,7.0,1242,CITTI-PARK
89,24421,0.012258064516129033,1.0251305772766544,4.375,1.6875,1.5,1242,Bahnhof Rendsburg
90,24426,0.0025806451612903226,0.21679423975090814,1.6875,0.3125,0.3125,1242,WFG Rendsburg
91,24423,0.0189247311827957,6.3953768853422295,6.4375,2.8125,2.6875,1242,Fußgängertunnel Nordseite
92,24462,0.006881720430107527,0.3069116209307853,2.9375,0.75,0.75,1242,Förde Sparkasse Sehestedter Straße
93,24411,0.0025806451612903226,2.9597375026874904,1.6875,0.125,0.4375,1242,Grot Steenbusch
94,24441,0.0032258064516129032,1.17175026551356,1.8125,0.375,0.1875,1242,Meimersdorf Kontor
95,24438,0.0036559139784946237,1.021019862246264,2.0,0.75,1.0625,1242,Förde Sparkasse Preetz
96,24463,0.0070967741935483875,1.9876440745995254,2.75,0.5625,0.5625,1242,Haimkrogkoppel
97,24428,0.0070967741935483875,0.29041516672980927,3.0,0.9375,0.9375,1242,Busparkplatz Sauerstraße / Schulzentrum Süd
98,24417,0.05182795698924731,3.8868140651366314,15.625,6.875,6.9375,1242,Sophienhof
99,24377,0.025376344086021504,1.9360908922947626,7.9375,3.25,2.875,1242,Kronshagen Rathaus
100,24451,0.009247311827956989,0.5997041596778516,3.5,1.125,1.0625,1242,Bahnhof Preetz
101,24419,0.0378494623655914,1.2490963099777923,11.3125,4.625,4.625,1242,ADAC-Station
102,24403,0.015053763440860216,15.30280400935694,4.5625,2.25,1.875,1242,Hafen Laboe
103,24369,0.05268817204301075,5.455505436217366,15.875,6.9375,7.625,1242,Alte Mu/Brunswiker Str.
104,24433,0.02064516129032258,4.6854715326624765,6.8125,2.9375,2.9375,1242,Langebrückstraße / Commerzbank 
105,24374,0.07806451612903226,9.33469440992486,22.9375,11.125,11.75,1242,Holsten-/Hafenstraße
106,24481,0.05720430107526882,0.8409735531107254,17.0,7.5625,7.625,1242,Kieler Innovations- und Technologiezentrum
107,24450,0.00881720430107527,1.6483135311646893,3.5,1.1875,1.125,1242,Schulen am Langsee
108,24460,0.013118279569892474,1.1488418923192465,4.4375,2.125,1.875,1242,Bystedtredder
109,24379,0.03526881720430108,1.0548857488047845,10.875,4.375,4.375,1242,RBZ Wirtschaft
110,24482,0.016344086021505378,9.975489648629994,5.5,2.8125,2.25,1242,Markt Preetz
111,24471,0.05139784946236559,0.48740564870274866,14.75,5.8125,6.0625,1242,Krausstraße
112,24372,0.033118279569892474,4.277771794014353,10.375,5.25,4.8125,1242,Bahnhof Suchsdorf
113,24430,0.01935483870967742,12.71489116839854,6.375,2.25,2.6875,1242,Fischerkoppel
114,24465,0.03225806451612903,1.6099862912421836,10.1875,4.0,4.125,1242,UKSH
115,24467,0.04774193548387097,4.10152704604779,14.4375,5.75,5.875,1242,Zur Fähre
116,24396,0.015913978494623657,0.647630157367272,5.25,2.0,2.0625,1242,Rathaus Waisenhofstraße
117,24457,0.011182795698924731,0.09781106303588509,4.0,1.3125,1.25,1242,Studiale
118,24416,0.01827956989247312,9.894092946253082,6.1875,2.4375,2.625,1242,Rungholtplatz
119,24402,0.00946236559139785,14.233005532232893,3.6875,1.9375,2.375,1242,Stadtteilzentrum Pries
120,26355,0.017419354838709676,5.342341790770894,7.454545454545454,2.6363636363636362,3.3636363636363638,1242,Cruise Center Kiel / Fahrrad Messe Popup
