,Station_ID,name,lat,lon,region_id,address,post_code
0,24454,Freilichtmuseum Molfsee,54.274827,10.074943,866,,
1,24477,Provinzial Sophienblatt,54.3124959,10.1288366,866,", ",
2,24464,Brandenburger Platz,54.243031,10.2738623,866,,
3,24382,Wilhelmplatz,54.323583,10.122278,866,", ",
4,24444,Kührener Straße,54.224444,10.275525,866,,
5,24389,Hansastr./Gutenbergstr.,54.332111,10.124861,866,", ",
6,24408,thyssenkrupp Marine Systems,54.316436,10.15131,866,", ",
7,26355,Cruise Center Kiel / Fahrrad Messe Popup,54.325373,10.1448273,866,,
8,24398,Rathausplatz,54.322361,10.133861,866,", ",
9,24415,KVG Betriebshof Diedrichstraße,54.302799,10.136963,866,", ",
10,24434,Parkplatz Südstrand,54.4508154,9.8553807,866,,
11,26262,Gemeindebücherei ,54.3349974,10.2175929,866,,
12,24375,Hörnbad,54.308643,10.135253,866,", ",
13,24407,Rathaus Altenholz,54.386203,10.136875,866,,
14,24420,Kreishaus Rendsburg,54.298027,9.669983,866,,
15,24356,Hagen Bikes factory,59.4001397,24.8260731,866,,
16,24401,Dataport/FHVD,54.401894,10.129012,866,,
17,24387,Mönkeberg Anleger,54.351528,10.178583,866,,
18,24391,Blücherplatz,54.341722,10.136861,866,", ",
19,24385,Dreiecksplatz,54.328528,10.134417,866,", ",
20,24435,Wulfsteert,54.45558,9.83387,866,,
21,24424,Grüner Kranz,54.307944,9.649861,866,,
22,24466,Sandkrug,54.31634,10.14607,866,", ",
23,24392,Andreas-Gayk-Straße,54.3181986,10.1340683,866,", ",
24,24480,KielRegion GmbH,54.3438625,10.1226193,866,", ",
25,24413,Bernhard-Minetti-Platz,54.337864,10.133126,866,", ",
26,24400,Anleger Friedrichsort,54.390373,10.177173,866,,
27,24371,Anleger Reventlou,54.333833,10.15225,866,", ",
28,24378,Muthesius Kunsthochschule,54.327389,10.128333,866,", ",
29,24412,MELUND-Olympiahochhaus,54.35525,10.131611,866,", ",
30,24468,Catharinenberg,54.2644031,10.0656004,866,,
31,24383,CAU Sportstätten,54.343444,10.111139,866,", ",
32,24476,Kurt-Schumacher-Platz,54.322329,10.053624,866,,
33,24436,Förde Sparkasse Lorentzendamm,54.3259625,10.1343185,866,", ",
34,24376,Kirchhofallee,54.316194,10.120583,866,", ",
35,24397,Hauptbahnhof,54.315972,10.132278,866,", ",
36,24427,Bahnhof Eckernförde,54.46828,9.83553,866,,
37,24384,CAU Universitätsbibliothek,54.346612,10.112408,866,", ",
38,26224,Kanalfähre Wik,54.3655361,10.1316536,866,,
39,24370,Alter Markt,54.322806,10.139472,866,", ",
40,24380,Vinetaplatz,54.311417,10.146972,866,", ",
41,24381,Westring/Eckernförder Str.,54.328543,10.117925,866,", ",
42,26209,Kanalfähre Holtenau,54.3687939,10.1339529,866,,
43,24394,KiTa Fußsteigkoppel,54.342126,10.090524,866,,
44,24453,Kronshagen Bahnhof,54.331388,10.083113,866,,
45,24447,Bahnhalt Ellerbek,54.313927,10.169784,866,,
46,24395,Wellingdorf Stadtteilzentrum,54.326139,10.183028,866,", ",
47,24455,Paradeplatz,54.3003927,9.6655655,866,,
48,24406,Bahnhof Oppendorf,54.326055,10.207911,866,,
49,24474,Russeer Weg / Hofholzallee,54.317015,10.066768,866,,
50,24458,Bahnhof Plön,54.1596062,10.4222926,866,,
51,24367,Anleger Dietrichsdorf,54.329611,10.178556,866,", ",
52,24472,Ascheberger Parkplatz,54.152798,10.404486,866,,
53,24473,Aalborgring,54.316404,10.048583,866,,
54,24399,Exerzierplatz,54.321583,10.128389,866,", ",
55,24456,Lilienstraße / Krankenhaus ,54.296248,9.65776,866,,
56,24386,Fähranleger Möltenort,54.37575,10.194806,866,,
57,24388,Schönkirchen Gemeindehaus,54.339056,10.223028,866,,
58,24405,Marine-Ehrenmal,54.411667,10.228306,866,,
59,24410,Bunsenstraße,54.27697,10.158649,866,,
60,24404,Bullbrücke,54.397583,10.233583,866,,
61,24425,Schiffbrückenplatz,54.304861,9.661167,866,,
62,24414,Kuhlacker,54.285725,10.143565,866,,
63,24422,Fähre Nobiskrug,54.308426,9.709962,866,,
64,24432,Kurpark,54.46292,9.84079,866,,
65,24431,Hafen Eckernförde,54.47477,9.83861,866,,
66,24439,Förde Sparkasse Fockbek,54.3077561,9.605646,866,,
67,24442,Rathaus Heikendorf,54.370727,10.205576,866,,
68,24440,Förde Sparkasse Teplitzer Allee,54.2920407,10.1872627,866,,
69,24446,Wakendorf,54.250817,10.295331,866,,
70,24445,Schwimmhalle Preetz,54.241235,10.265307,866,,
71,24448,Bahnhof Russee,54.309867,10.06956,866,,
72,24449,Bebelplatz,54.294629,10.185079,866,,
73,24478,Kreisverwaltung Plön,54.15536,10.40806,866,,
74,24475,Stadthalle Eckernförde,54.46846,9.83958,866,,
75,24479,Klinik Preetz,54.23905,10.27956,866,,
76,24469,Seefischmarkt,54.32842,10.17724,866,", ",
77,24368,Umsteiger,54.314861,10.131167,866,", ",
78,24393,Tilsiter Platz,54.32325,10.17025,866,", ",
79,24437,Markt Plön,54.158341,10.4178861,866,,
80,24470,Fegetasche,54.153741,10.449131,866,,
81,24443,Kieler Straße Preetz,54.2448896,10.2770364,866,,
82,24409,Braunstraße,54.280427,10.1456,866,,
83,24429,Carlshöhe,54.48549,9.80807,866,,
84,24418,Stolbergring,54.4621,9.82609,866,,
85,24452,ZOB Rendsburg,54.303083,9.668583,866,,
86,24459,Wentorper Platz,54.1578578,10.4129151,866,,
87,24461,Prinzenstraße,54.48086,9.85106,866,,
88,24373,Christian-Albrechts-Platz,54.339222,10.123222,866,", ",
89,24390,CITTI-PARK,54.311667,10.099722,866,,
90,24421,Bahnhof Rendsburg,54.3020355,9.6704659,866,,
91,24426,WFG Rendsburg,54.296658,9.6637986,866,,
92,24423,Fußgängertunnel Nordseite,54.291789,9.663878,866,,
93,24462,Förde Sparkasse Sehestedter Straße,54.4601359,9.8379951,866,,
94,24411,Grot Steenbusch,54.2832,10.130672,866,,
95,24441,Meimersdorf Kontor,54.283892,10.131535,866,,
96,24438,Förde Sparkasse Preetz,54.2358998,10.2809246,866,,
97,24463,Haimkrogkoppel,54.243001,10.299392,866,,
98,24428,Busparkplatz Sauerstraße / Schulzentrum Süd,54.44914,9.84185,866,,
99,24417,Sophienhof,54.316629,10.129724,866,", ",
100,24377,Kronshagen Rathaus,54.332193,10.085277,866,,
101,24451,Bahnhof Preetz,54.233676,10.276218,866,,
102,24419,ADAC-Station,54.312104,10.110267,866,", ",
103,24403,Hafen Laboe,54.403583,10.219583,866,,
104,24369,Alte Mu/Brunswiker Str.,54.327583,10.1415,866,", ",
105,24433,Langebrückstraße / Commerzbank ,54.47254,9.8363,866,,
106,24374,Holsten-/Hafenstraße,54.321,10.135389,866,", ",
107,24481,Kieler Innovations- und Technologiezentrum,54.334639,10.119389,866,", ",
108,24450,Schulen am Langsee,54.307029,10.157109,866,,
109,24460,Bystedtredder,54.4814,9.82645,866,,
110,24379,RBZ Wirtschaft,54.340743,10.126604,866,", ",
111,24482,Markt Preetz,54.23567,10.28186,866,,
112,24471,Krausstraße,54.333677,10.122391,866,", ",
113,24372,Bahnhof Suchsdorf,54.349806,10.090778,866,,
114,24430,Fischerkoppel,54.47767,9.83707,866,,
115,24465,UKSH,54.329415,10.14013,866,", ",
116,24467,Zur Fähre,54.31617,10.1429,866,", ",
117,24396,Rathaus Waisenhofstraße,54.321722,10.132444,866,", ",
118,24457,Studiale,54.3378795,10.1244324,866,", ",
119,24416,Rungholtplatz,54.361297,10.076831,866,,
120,24402,Stadtteilzentrum Pries,54.395459,10.173146,866,,
